system:index,LST_Celsius,NDVI,city,image_count,year,.geo
0_0,36.63754010656433,0.14904036746816063,Hyderabad,15,2015.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,39.153266934680445,0.13663562036552165,Hyderabad,12,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2,37.01756362188396,0.14430851042286025,Hyderabad,15,2017.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3,37.434368452702934,0.1460770835176625,Hyderabad,16,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4,36.2001954066781,0.1413267238259219,Hyderabad,12,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5,34.40857778656136,0.16005693869921853,Hyderabad,13,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6,38.485796326416455,0.14980678918607626,Hyderabad,11,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7,36.549314080539965,0.14070294457593546,Hyderabad,12,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8,37.53274117141683,0.14876442781415464,Hyderabad,13,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9,35.68121298021064,0.14469631173686007,Hyderabad,13,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,34.167639693179865,0.14039367904280092,Delhi,30,2015.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,32.16869075013526,0.13659605264364683,Delhi,23,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,33.84581720756455,0.14662850672855995,Delhi,30,2017.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,33.151945452896946,0.1427651843639871,Delhi,27,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,37.44653823873216,0.1473424878041428,Delhi,22,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,34.54546039283668,0.16093495772985256,Delhi,27,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,30.828507608213506,0.15275631498532186,Delhi,25,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,34.176126860850395,0.1610338560707296,Delhi,33,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,32.64072387393242,0.17381278188944357,Delhi,25,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,34.11921550823482,0.15942788781424488,Delhi,32,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,31.365438290698876,0.06389874524889065,Mumbai,17,2015.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1,31.064247155035428,0.052241485206256634,Mumbai,15,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2,32.71778172028947,0.05461780522068454,Mumbai,17,2017.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3,33.50811619701747,0.05477550636539082,Mumbai,13,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4,32.734534224674206,0.04892080849347233,Mumbai,15,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5,32.38019231668456,0.05781443986082973,Mumbai,16,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6,31.851445668908305,0.060232627158930296,Mumbai,14,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7,32.15968530667252,0.055462316902051174,Mumbai,16,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8,33.23216350316477,0.06355244717687167,Mumbai,18,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9,32.401352057810875,0.055600159443325074,Mumbai,17,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,33.199413123779095,0.18621228099206694,Bengaluru,13,2015.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1,34.53465272023534,0.16208003510564464,Bengaluru,10,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2,35.9396946073288,0.15581723674274806,Bengaluru,10,2017.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3,34.41520466522534,0.16639199706672952,Bengaluru,11,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4,33.95796377139526,0.15773248639958556,Bengaluru,13,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5,32.849500557999654,0.16378604218429033,Bengaluru,12,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6,35.45179633463787,0.15845587403006137,Bengaluru,6,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7,32.86508422434571,0.17819346333406036,Bengaluru,11,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8,33.59334816529212,0.18824106276100983,Bengaluru,14,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9,36.776675622308865,0.15123706838569112,Bengaluru,11,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,33.23185721451808,0.09883365857390977,Chennai,9,2015.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1,32.2714704347946,0.10249838800649594,Chennai,13,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2,31.546798089312286,0.0848040762682532,Chennai,11,2017.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3,31.12939676930539,0.10440284247455034,Chennai,5,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4,32.96349975134284,0.0941373220042253,Chennai,10,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5,34.08203832086002,0.09714192123698698,Chennai,11,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6,32.33656236707621,0.1051732553657234,Chennai,12,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7,29.224491573460213,0.10084117534340531,Chennai,9,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8,33.07193789367181,0.10232633084180419,Chennai,9,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9,34.44906065955448,0.0957499635853019,Chennai,11,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
